TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,MULTIPLE,VALUE,predicate_name,test,,
TARGETATTRIBUTE#47,www.ilgs.net,maximum video resolution,http:///www.ilgs.net/48,FALSE,1920 x 1080 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,maximum video resolution,http:///www.ilgs.net/25,FALSE,1920 x 1080 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,maximum video resolution,http:///www.ilgs.net/134,FALSE,1920 x 1080 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/43,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/25,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/24,FALSE,24 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/33,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/7,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/23,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/104,FALSE,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/134,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/23,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/7,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/102,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/25,FALSE,1280 x 720 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/48,FALSE,"320 x 240, 640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/98,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/24,FALSE,"640 x 480, 1280 x 720 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/43,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/47,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/104,FALSE,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/33,FALSE,1440 x 1080 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,resolution at capture speed,http:///www.ilgs.net/48,FALSE,"1280Ã720@30fps, 1920x1080@24fps, 640x480@120fps, 640x480@30fps|1280Ã720@30fps, 1920x1080@24fps, 640x480@120fps, 640x480@30fps",video_resolution,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5641,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6171,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6555,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5857,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6156,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6324,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6670,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5403,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6296,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6536,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5389,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6088,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6117,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6687,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5904,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6204,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6287,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5698,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6120,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6408,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6689,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6110,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6447,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5891,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6417,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5842,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6078,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5791,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5687,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6212,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6228,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6305,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6363,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6511,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5368,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/4287,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5464,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5966,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/4312,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5427,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5946,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6036,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5473,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5439,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6601,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5970,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6207,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6433,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6179,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6545,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6478,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5413,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/4266,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5819,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5901,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6370,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5855,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6003,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6051,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6507,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6502,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6783,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5381,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/4309,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5372,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5514,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6145,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6425,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6293,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/6753,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5466,FALSE,1 year(s),warranty_duration,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5889,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/78,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/110,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/203,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/51,FALSE,1 yr camera / 5 yrs lens,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/92,FALSE,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9649,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/732,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/940,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9817,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9791,FALSE,camera year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/906,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9545,FALSE,2 years canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/749,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/883,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/903,FALSE,6 month warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9570,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/929,FALSE,2 years canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9718,FALSE,3 year warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/786,FALSE,en-el15 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/777,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9794,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9646,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9842,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9828,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9553,FALSE,2 year fujifilm india warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/737,FALSE,2 year sony india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/942,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9645,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/915,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9918,FALSE,3 year panasonic india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9820,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9548,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/747,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/891,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9873,FALSE,2 year fujifilm india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/56116,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/57775,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/53146,FALSE,seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/44735,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/55622,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/43705,FALSE,"yes. 1 year usa warranty parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/42607,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/46580,FALSE,yes. 3 year usa warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/42860,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/60263,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/46187,FALSE,seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/55734,FALSE,1 year usa warranty by seller,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/52865,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/47154,FALSE,"yes. 90 day labor,1 year parts by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/60305,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/45031,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/48339,FALSE,"yes, 90 day labor 1yr parts by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/54341,FALSE,seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/44881,FALSE,yes. 3 year usa warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/48328,FALSE,yes. imported model. 1 year usa warranty by seller,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/43922,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/59529,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/46169,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/25153,FALSE,"1 year usa warranty for parts & labor, by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/24620,FALSE,yes. import model with 1 year usa seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/43248,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/55824,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/58431,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/52991,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/42325,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/24650,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/46742,FALSE,"yes. import model, w/1 year usa warranty by seller",warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/44865,FALSE,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2282,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2300,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2299,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2297,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2284,FALSE,2 year canon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2273,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2203,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2211,FALSE,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12408,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12169,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12185,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4405,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4457,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12399,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12386,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4477,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4399,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4415,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4416,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12163,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12360,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12187,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4453,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12164,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12115,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12429,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4408,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12432,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4450,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12419,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12364,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12380,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12449,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12437,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4476,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12194,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12196,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12440,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4455,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12448,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4412,FALSE,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/4472,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12393,FALSE,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12396,FALSE,call for warranty,warranty_duration,,,
