TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,MULTIPLE,VALUE,predicate_name,test,,,
TARGETATTRIBUTE#38,cammarkt.com,shutter speed,http:///cammarkt.com/203,True,1/4000 - 30 sec the optical zoom ratio of a digital camera measures how much the lens can actually zoom in to make subjects appear closer. be careful to not confuse optical zoom with digital zoom. optical zoom actually enlarges a picture while keeping the resolution and sharpness of the picture high,shutter_speed_max,4000 - 30,,-
TARGETATTRIBUTE#38,www.shopmania.in,max shutter speed,http:///www.shopmania.in/1438,False,1/4000,shutter_speed_max,,,
TARGETATTRIBUTE#38,www.wexphotographic.com,shutter speed max,http:///www.wexphotographic.com/158,False,1/4000 sec,shutter_speed_max,,,
TARGETATTRIBUTE#38,www.pricedekho.com,shutter speed,http:///www.pricedekho.com/1083,True,maximum shutter speed 1/2000 sec minimum shutter speed 15 sec,shutter_speed_max,,,
TARGETATTRIBUTE#39,www.ilgs.net,camera shutter speed min,http:///www.ilgs.net/134,True,0.000250s,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.camerafarm.com.au,slowest shutter speed,http:///www.camerafarm.com.au/807,False,30 sec. in steps of 1/3 1/2 1 ev,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.buzzillions.com,shutter speed,http:///www.buzzillions.com/2723,True,1 - 1/2000 sec,shutter_speed_min,1 - 1,,-
TARGETATTRIBUTE#39,www.pcconnection.com,shutter speed,http:///www.pcconnection.com/12419,True,1 - 1/2000|15 - 1/2000,shutter_speed_min,1 - 1,,-
TARGETATTRIBUTE#39,www.ilgs.net,camera shutter speed,http:///www.ilgs.net/24,True,1 - 1/4000; 60 - 1/4000s|1 - 1/4000 sec. (factory default) 60 - 1/4000 sec. (total range â varies by shooting mode),shutter_speed_min,1 - 1,,-
TARGETATTRIBUTE#39,www.priceme.co.nz,shutter speed,http:///www.priceme.co.nz/1692,True,1-1/1200s,shutter_speed_min,1-1,,-
TARGETATTRIBUTE#39,www.henrys.com,shutter,http:///www.henrys.com/96,True,1-1/1600 sec,shutter_speed_min,1-1,,-
TARGETATTRIBUTE#39,www.eglobalcentral.co.uk,shutter speed,http:///www.eglobalcentral.co.uk/155,True,1-1/2000 sec,shutter_speed_min,1-1,,-
TARGETATTRIBUTE#39,www.camerafarm.com.au,shutter speed,http:///www.camerafarm.com.au/789,True,"1/2000-1 sec. 1/2000-8 sec. (when iso sensitivity is fixed at iso 125 or 200 in p, s, a*, or m mode) *when the aperture value is f/5.6-8 at the wide-angle position 1/4000 sec. (maximum speed during high-speed continuous shooting)",shutter_speed_min,2000-1,,-
TARGETATTRIBUTE#39,buy.net,longest shutter speed,http:///buy.net/6028,False,30 second,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/747,False,60 sec,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1238,False,30 sec,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/72,False,30 sec,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.ebay.com,slowest shutter speed,http:///www.ebay.com/58718,False,30 sec,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.shopmania.in,min shutter speed,http:///www.shopmania.in/984,False,30s (more than 65%),shutter_speed_min,,,
TARGETATTRIBUTE#39,www.wexphotographic.com,shutter speed min,http:///www.wexphotographic.com/574,False,1 sec,shutter_speed_min,,,
TARGETATTRIBUTE#39,www.cambuy.com.au,shutter speed,http:///www.cambuy.com.au/54,True,1/4000 - 30 s in steps of 1/3 ev; bulb; time,shutter_speed_min,4000 - 30,,-
TARGETATTRIBUTE#39,cammarkt.com,shutter speed,http:///cammarkt.com/203,True,1/4000 - 30 sec the optical zoom ratio of a digital camera measures how much the lens can actually zoom in to make subjects appear closer. be careful to not confuse optical zoom with digital zoom. optical zoom actually enlarges a picture while keeping the resolution and sharpness of the picture high,shutter_speed_min,4000 - 30,,-
TARGETATTRIBUTE#39,www.pricedekho.com,shutter speed,http:///www.pricedekho.com/1083,True,maximum shutter speed 1/2000 sec minimum shutter speed 15 sec,shutter_speed_min,,,
TARGETATTRIBUTE#41,www.camerafarm.com.au,shutter,http:///www.camerafarm.com.au/724,True,mechanical and cmos electronic shutter,shutter_type,,,
TARGETATTRIBUTE#4,www.ebay.com,battery chemistry,http:///www.ebay.com/48009,False,lithium ion (li-ion),battery_chemistry,,,
TARGETATTRIBUTE#44,www.cambuy.com.au,menu languages,http:///www.cambuy.com.au/103,True,"25 languages english, german, french, dutch, danish, portuguese, finnish, italian, norwegian, swedish, spanish, greek, russian, polish, czech, hungarian, romanian, ukrainian, turkish, arabic, thai, simplified chinese, traditional chinese, korean and japanese",supported_languages,eng,,
TARGETATTRIBUTE#44,www.flipkart.com,supported languages,http:///www.flipkart.com/2200,True,"arabic, bengali, bulgarian, simplified chinese, chinese (traditional), czech, danish, dutch, english, finnish, french, german, greek, hindi, hungarian, indonesian, italian, japanese, korean, marathi, norwegian, persian, polish, portuguese (european and brazilian), romanian, russian, serbian, spanish, swedish, tamil, telugu, thai, turkish, ukrainian, vietnamese",supported_languages,eng,,
TARGETATTRIBUTE#44,www.mypriceindia.com,supported languages,http:///www.mypriceindia.com/56,True,"arabic, bengali, bulgarian, simplified chinese, chinese (traditional), czech, danish, dutch, english, finnish, french, german, greek, hindi, hungarian, indonesian, italian, japanese, korean, marathi, norwegian, persian, polish, portuguese (european and brazilian), romanian, russian, serbian, spanish, swedish, tamil, telugu, thai, turkish, ukrainian, vietnamese",supported_languages,eng,,
TARGETATTRIBUTE#44,www.price-hunt.com,supported languages,http:///www.price-hunt.com/9645,True,"danish, korean, swedish, french, chinese (traditional), simplified chinese, german, finnish, japanese, ukrainian, romanian, spanish, hindi, tamil, portuguese (european and brazilian), norwegian, thai, greek, dutch, polish, turkish, czech, persian, russian, hungarian, english, bengali, italian, vietnamese, indonesian, bulgarian, arabic, marathi, telugu, serbian",supported_languages,eng,,
TARGETATTRIBUTE#45,www.mypriceindia.com,supported languages,http:///www.mypriceindia.com/694,True,2,supported_languages_number,2,,
TARGETATTRIBUTE#45,www.flipkart.com,supported languages,http:///www.flipkart.com/2297,True,17,supported_languages_number,17,,
TARGETATTRIBUTE#45,www.price-hunt.com,supported languages,http:///www.price-hunt.com/906,True,20,supported_languages_number,20,,
TARGETATTRIBUTE#4,www.pcconnection.com,battery technology,http:///www.pcconnection.com/12393,False,lithium ion,battery_chemistry,,,
TARGETATTRIBUTE#4,www.walmart.com,battery type,http:///www.walmart.com/154,False,lithium ion,battery_chemistry,,,
TARGETATTRIBUTE#45,www.pricedekho.com,supported languages,http:///www.pricedekho.com/1230,True,22 languages,supported_languages_number,22,,
TARGETATTRIBUTE#45,www.cambuy.com.au,menu languages,http:///www.cambuy.com.au/103,True,"25 languages english, german, french, dutch, danish, portuguese, finnish, italian, norwegian, swedish, spanish, greek, russian, polish, czech, hungarian, romanian, ukrainian, turkish, arabic, thai, simplified chinese, traditional chinese, korean and japanese",supported_languages_number,25,,
TARGETATTRIBUTE#4,www.ilgs.net,battery technology,http:///www.ilgs.net/134,False,lithium-ion (li-ion),battery_chemistry,,,
TARGETATTRIBUTE#46,www.cambuy.com.au,movies,http:///www.cambuy.com.au/99,True,"(full hd) 1920 x 1080, 24 fps, (hd) 1280 x 720, 30 fps, (l) 640 x 480, 30 fps super slow motion movie (l) 640 x 480, 120fps, (m) 320 x 240, 240fps miniature effect (hd, l) 6fps, 3fps, 1.5 fps movie digest (l) 30fps iframe movie (hd) 30fps|mov [video:mpeg-4 avc / h.264, audio: linear pcm (monaural)]",video_format,mov ,,
TARGETATTRIBUTE#46,www.buzzillions.com,movie mode,http:///www.buzzillions.com/2315,True,1280 x 720|1920 x 1080|640 x 424|quicktime mov,video_format,mov,,
TARGETATTRIBUTE#46,www.camerafarm.com.au,file format,http:///www.camerafarm.com.au/754,True,compressed 14-bit nef (raw) jpeg (baseline compliant) mov,video_format,mov,,
TARGETATTRIBUTE#46,www.henrys.com,file formats,http:///www.henrys.com/142,True,"jpeg, avi, wav",video_format,avi,,
TARGETATTRIBUTE#46,www.wexphotographic.com,file formats,http:///www.wexphotographic.com/571,True,"jpeg, mov",video_format,mov,,
TARGETATTRIBUTE#41,www.camerafarm.com.au,shutter type,http:///www.camerafarm.com.au/754,False,electronically controlled vertical-travel focal-plane,shutter_type,,,
TARGETATTRIBUTE#41,www.price-hunt.com,shutter type,http:///www.price-hunt.com/737,False,"vertical-traverse, focal-plane type, electronically-controlled",shutter_type,,,
TARGETATTRIBUTE#41,www.ilgs.net,camera shutter type,http:///www.ilgs.net/47,False,electronic,shutter_type,,,
TARGETATTRIBUTE#41,www.cambuy.com.au,shutter,http:///www.cambuy.com.au/93,False,mechanical and cmos electronic shutter,shutter_type,,,
TARGETATTRIBUTE#42,www.price-hunt.com,image size at aspect ratio,http:///www.price-hunt.com/777,False,"3:2, 1:1, 16:9",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.price-hunt.com,supported aspect ratio,http:///www.price-hunt.com/9828,False,"3:2, 4:3, 1:1, 16:9",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.pricedekho.com,supported aspect ratio,http:///www.pricedekho.com/1255,False,"16:9, 3:2, 1:1",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.mypriceindia.com,image ratio wh,http:///www.mypriceindia.com/197,False,"16:9, 3:2, 1:1",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.eglobalcentral.co.uk,aspect ratio,http:///www.eglobalcentral.co.uk/662,False,"1:1, 4:3, 3:2, 16:9",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.flipkart.com,image size at aspect ratio,http:///www.flipkart.com/2200,False,"16:9, 3:2, 1:1",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.flipkart.com,supported aspect ratio,http:///www.flipkart.com/2193,False,"3:2, 4:3, 16:9, 1:1",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.shopmania.in,image ratio,http:///www.shopmania.in/1188,False,3:2 / 16:9,supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.henrys.com,aspect ratio,http:///www.henrys.com/188,False,"4:3, 16:9",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.ilgs.net,supported aspect ratios,http:///www.ilgs.net/24,False,"3:2, 4:3, 16:9",supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.cambuy.com.au,aspect ratio,http:///www.cambuy.com.au/103,False,3:2,supported_aspect_ratio,,,
TARGETATTRIBUTE#42,www.cambuy.com.au,still picture aspect ratios,http:///www.cambuy.com.au/15,False,"4:3, 3:2, 16:9, 1:1, 3:4",supported_aspect_ratio,,,
TARGETATTRIBUTE#43,www.camerafarm.com.au,movie audio recording format,http:///www.camerafarm.com.au/827,False,aac,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.price-hunt.com,audio formats,http:///www.price-hunt.com/9645,False,"audio: lpcm stereo, jpeg voice messages, wav",supported_audio_formats,,,
TARGETATTRIBUTE#43,www.pricedekho.com,audio formats,http:///www.pricedekho.com/1255,False,"aac, wav",supported_audio_formats,,,
TARGETATTRIBUTE#43,www.mypriceindia.com,audio formats,http:///www.mypriceindia.com/18,False,linear pcm,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.ebay.com,audio formats,http:///www.ebay.com/48009,False,pcm,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.ebay.com,movie audio recording format,http:///www.ebay.com/46832,False,linear pcm,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.flipkart.com,audio formats,http:///www.flipkart.com/2240,False,linear pcm,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.ilgs.net,audio formats supported,http:///www.ilgs.net/7,False,aac,supported_audio_formats,,,
TARGETATTRIBUTE#43,www.cambuy.com.au,audio recording format,http:///www.cambuy.com.au/82,False,linear pcm,supported_audio_formats,,,
TARGETATTRIBUTE#44,www.camerafarm.com.au,supported languages,http:///www.camerafarm.com.au/769,False,arabic bengali chinese (simplified and traditional) czech danish dutch english finnish french german greek hindi hungarian indonesian italian japanese korean norwegian polish portuguese (european and brazilian) romanian russian spanish swedish tamil thai turkish ukrainian vietnamese,supported_languages,,,
TARGETATTRIBUTE#44,www.canon-europe.com,menu languages,http:///www.canon-europe.com/119,False,"english, german, french, dutch, danish, finnish, italian, norwegian, swedish, spanish, simplified chinese, japanese",supported_languages,,,
TARGETATTRIBUTE#46,www.cambuy.com.au,file format,http:///www.cambuy.com.au/56,True,"mov|nef (raw): 12 bit, compressed jpeg: jpeg-baseline compliant with fine (approx. 1 : 4), normal (approx. 1 : 8), or basic (approx. 1 : 16) compression nef (raw)+jpeg: single photograph recorded in both nef (raw) and jpeg formats",video_format,mov|,,
TARGETATTRIBUTE#46,www.cambuy.com.au,file formats,http:///www.cambuy.com.au/144,True,"still pictures: jpeg sound files (voice memo): wav movies: mov (video: h.264/mpeg-4 avc, audio: lpcm stereo)",video_format,mov ,,
TARGETATTRIBUTE#47,www.cambuy.com.au,movies,http:///www.cambuy.com.au/99,True,"(full hd) 1920 x 1080, 24 fps, (hd) 1280 x 720, 30 fps, (l) 640 x 480, 30 fps super slow motion movie (l) 640 x 480, 120fps, (m) 320 x 240, 240fps miniature effect (hd, l) 6fps, 3fps, 1.5 fps movie digest (l) 30fps iframe movie (hd) 30fps|mov [video:mpeg-4 avc / h.264, audio: linear pcm (monaural)]",video_resolution,,,
TARGETATTRIBUTE#47,www.price-hunt.com,other resolution,http:///www.price-hunt.com/940,True,"(hs 720/2x: 1280 x 720 (16:9), ), (720/25 fps: 1280 x 720 (16:9), (iframe 720/30 fps: 1280 x 720 (16:9), (480/30 fps: 640 x 480 (4:3), ), (1080 / 25 fps (default setting): 1920 x 1080 (16:9, ), ), ), ), ), (hs 1080/0.5x: 1920 x 1080 (16:9), ), movie (1080/30 fps (default setting): 1920 x 1080 (16:9, (480/25 fps: 640 x 480 (4:3), )), (hs 480/4x: 640 x 480 (4:3), ), ), (iframe 720/25 fps: 1280 x 720 (16:9), )), (1080/60i: 1920 x 1080 (16:9), ), (1080/50i: 1920 x 1080 (16:9), (720/30 fps: 1280 x 720 (16:9)",video_resolution,fps,,
TARGETATTRIBUTE#47,www.buzzillions.com,movie mode,http:///www.buzzillions.com/2815,True,1280 x 720|1920 x 1080|640 x 424,video_resolution,,,
TARGETATTRIBUTE#44,www.ebay.com,languages,http:///www.ebay.com/44229,False,"english, german, french, dutch, danish, finnish, hebrew, italian, norwegian, swedish, spanish, simplified/traditional chinese, japanese, russian, portuguese, korean, greek, polish, czech, hungarian, turkish, thai, arabic, romanian, ukrainian, farsi, hindi, malay, indonesian and vietnamese",supported_languages,,,
TARGETATTRIBUTE#44,www.ebay.com,languages supported,http:///www.ebay.com/44821,False,arabic; brazilian portuguese; chinese (simplified and traditional); czech; danish; dutch; english; finnish; french; german; greek; hindi; hungarian; indonesian; italian; japanese; korean; norwegian; polish; portuguese; romanian; russian; spanish; swedish; thai; turkish; ukrainian,supported_languages,,,
TARGETATTRIBUTE#44,www.ebay.com,language supported,http:///www.ebay.com/47099,False,arabic|chinese (simplified and traditional)|danish|dutch|english|spanish|finnish|french|italian|german|indonesian|japanese|korean|polish|portuguese|russian|swedish|czech|norwegian|thai|turkish,supported_languages,,,
TARGETATTRIBUTE#44,www.ebay.com,supported languages,http:///www.ebay.com/46832,False,"arabic, chinese (simplified and traditional), czech, danish, dutch, english, finnish, french, german, greek, hindi, hungarian, indonesian, italian, japanese, korean, norwegian, polish, portuguese (portugal and brazil), romanian, russian, spanish, swedish, thai, turkish, ukrainian",supported_languages,,,
TARGETATTRIBUTE#44,www.ilgs.net,languages support,http:///www.ilgs.net/48,False,multi|multi,supported_languages,,,
TARGETATTRIBUTE#44,www.cambuy.com.au,supported languages,http:///www.cambuy.com.au/104,False,"arabic, chinese (simplified and traditional), czech, danish, dutch, english, finnish, french, german, greek, hindi, hungarian, indonesian, italian, japanese, korean, norwegian, polish, portuguese (portugal and brazil), romanian, russian, spanish, swedish, thai, turkish, ukrainian",supported_languages,,,
TARGETATTRIBUTE#46,www.camerafarm.com.au,movie file format,http:///www.camerafarm.com.au/783,False,mov,video_format,,,
TARGETATTRIBUTE#46,www.price-hunt.com,video format,http:///www.price-hunt.com/891,False,"recording: mov, movie: mpeg-4 avc / h.264, dcf 2.0",video_format,,,
TARGETATTRIBUTE#46,www.pricedekho.com,video format,http:///www.pricedekho.com/1277,False,mpeg-4,video_format,,,
TARGETATTRIBUTE#46,www.mypriceindia.com,video format,http:///www.mypriceindia.com/8,False,"mpeg-4, avchd",video_format,,,
TARGETATTRIBUTE#46,www.garricks.com.au,video recording format,http:///www.garricks.com.au/38,False,hd,video_format,,,
TARGETATTRIBUTE#46,www.shopmania.in,digital video format,http:///www.shopmania.in/1066,False,avi / mov / mpeg / mpeg-4 / h.264,video_format,,,
TARGETATTRIBUTE#46,www.ilgs.net,video formats supported,http:///www.ilgs.net/134,False,h.264,video_format,,,
TARGETATTRIBUTE#51,www.canon-europe.com,zoom,http:///www.canon-europe.com/150,True,Â¹ depending on the image size selected. Â² digital zoom available for still image and standard movie modes only. optical zoom may not be available during movie recording.|optical 5x. digital approx. 4x. combined approx. 20xÂ¹Â²,zoom_combined,combined,,
TARGETATTRIBUTE#51,www.cambuy.com.au,zoom,http:///www.cambuy.com.au/98,True,optical 4.2x zoomplus 8.4x digital approx. 4x (with digital tele-converter approx. 1.6x or 2.0x [1]) combined approx. 17x,zoom_combined,combined,,
TARGETATTRIBUTE#47,buy.net,maximum video capture resolution,http:///buy.net/6417,False,1920 x 1080,video_resolution,,,
TARGETATTRIBUTE#47,cammarkt.com,video resolutions,http:///cammarkt.com/392,False,"640 x 424 a ccd sensor will provide a sharper more precise image, but is generally more power consuming. cmos sensors are generally more energy efficient and are creating better and better images as technology develops",video_resolution,,,
TARGETATTRIBUTE#47,cammarkt.com,hd recording format,http:///cammarkt.com/186,False,1080p (hdtv),video_resolution,,,
TARGETATTRIBUTE#47,cammarkt.com,video format,http:///cammarkt.com/434,False,"320 x 216 640 x 424 motion jpeg many digital cameras let you record short clips of highly compressed, low-resolution video, either as an mpeg movie or a motion jpeg movie. this number shows the actual optimal size for a movie captured on your camera",video_resolution,,,
TARGETATTRIBUTE#47,www.price-hunt.com,video display resolution,http:///www.price-hunt.com/9791,False,"30 fps, 1280 x 720",video_resolution,,,
TARGETATTRIBUTE#47,www.pricedekho.com,video display resolution,http:///www.pricedekho.com/1126,False,na,video_resolution,,,
TARGETATTRIBUTE#47,www.mypriceindia.com,video resolution,http:///www.mypriceindia.com/142,False,1280 x 720 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.eglobalcentral.co.uk,resolution,http:///www.eglobalcentral.co.uk/698,False,"1920 x 1080: 60 fps, 50 fps, 25 fps, 24 fps",video_resolution,,,
TARGETATTRIBUTE#47,www.eglobalcentral.co.uk,frame rate,http:///www.eglobalcentral.co.uk/497,False,"@ 1920 x 1080: 60 fps, 30 fps, 24 fps, 50 fps, 25 fps",video_resolution,,,
TARGETATTRIBUTE#47,www.ebay.com,max video resolution24 fps minimum,http:///www.ebay.com/44821,False,1920 x 1080,video_resolution,,,
TARGETATTRIBUTE#47,www.ebay.com,maximum video resolution,http:///www.ebay.com/47099,False,1920 x 1080,video_resolution,,,
TARGETATTRIBUTE#47,www.ebay.com,frame rate,http:///www.ebay.com/47985,False,"@ 1920 x 1080: 30 fps, 25 fps, 24 fps @ 1280 x 720: 60 fps, 50 fps, 30 fps, 25 fps",video_resolution,,,
TARGETATTRIBUTE#47,www.flipkart.com,full hd,http:///www.flipkart.com/2300,False,resolution,video_resolution,,,
TARGETATTRIBUTE#47,www.flipkart.com,video display resolution,http:///www.flipkart.com/2236,False,1280 x 720,video_resolution,,,
TARGETATTRIBUTE#47,www.shopbot.com.au,video resolution,http:///www.shopbot.com.au/1407,False,1920x1080 px,video_resolution,,,
TARGETATTRIBUTE#47,www.shopmania.in,video resolution,http:///www.shopmania.in/984,False,640x424 / 1280x720 / 1920x1080,video_resolution,,,
TARGETATTRIBUTE#47,www.wexphotographic.com,hd movie mode,http:///www.wexphotographic.com/214,False,1080p,video_resolution,,,
TARGETATTRIBUTE#47,www.wexphotographic.com,movie mode,http:///www.wexphotographic.com/190,False,1080p,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,maximum video resolution,http:///www.ilgs.net/102,False,1920 x 1080 pixels,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,motion jpeg frame rate,http:///www.ilgs.net/43,False,30 fps,video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,video resolutions,http:///www.ilgs.net/134,False,"640 x 480, 1280 x 720, 1920 x 1080 pixels",video_resolution,,,
TARGETATTRIBUTE#47,www.ilgs.net,resolution at capture speed,http:///www.ilgs.net/48,False,"1280Ã720@30fps, 1920x1080@24fps, 640x480@120fps, 640x480@30fps|1280Ã720@30fps, 1920x1080@24fps, 640x480@120fps, 640x480@30fps",video_resolution,,,
TARGETATTRIBUTE#48,buy.net,warranty information,http:///buy.net/5641,False,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,cammarkt.com,warranty,http:///cammarkt.com/78,False,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,www.price-hunt.com,warranty summary,http:///www.price-hunt.com/9649,False,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.ebay.com,warranty,http:///www.ebay.com/56116,False,1 year seller warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.flipkart.com,warranty summary,http:///www.flipkart.com/2282,False,2 year nikon india warranty and free transit insurance,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty parts,http:///www.pcconnection.com/12408,False,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.pcconnection.com,warranty labor,http:///www.pcconnection.com/12169,False,call for warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.henrys.com,warranty,http:///www.henrys.com/126,False,1 year warranty,warranty_duration,,,
TARGETATTRIBUTE#48,www.ilgs.net,warranty,http:///www.ilgs.net/43,False,1 year,warranty_duration,,,
TARGETATTRIBUTE#48,www.buzzillions.com,standard warranty,http:///www.buzzillions.com/2294,False,1 year limited,warranty_duration,,,
TARGETATTRIBUTE#48,www.buzzillions.com,manufacturers warranty hardware,http:///www.buzzillions.com/2392,False,1 year,warranty_duration,,,
TARGETATTRIBUTE#49,buy.net,white balance modes,http:///buy.net/6511,False,automatic scene recognitioncustomcolor temperature selection (k)fineshadefluorescent light (daylight)fluorescent light (warm white)fluorescent light (cool white)incandescent lightunderwater,white_balance,,,
TARGETATTRIBUTE#49,www.alibaba.com,white balance,http:///www.alibaba.com/27204,False,"auto (2 types), incandescent, fluorescent (7 types), direct sunlight, flash, cloudy, shade, preset manual (up to 6 values can be stored, spot white balance measurement available during live view), choose color temperature (2500 kâ10000 k), all with fine-tuning",white_balance,,,
TARGETATTRIBUTE#49,cammarkt.com,white balance,http:///cammarkt.com/203,False,"auto the shutter speed of a camera depends on two variables: the size of the lens and the actual timing of the shutter, opening and closing. these two factors work as a team to control the amount of light that enters the camera. this is measured in fractions on a shutter speed dial which illustrate how long the shutter opens and closes in a set period of time. the term speed refers to how long the lens remains open. for example, a setting of 1/60 on a shutter speed dial means that the shutter opens and closes within one sixtieth of a second. various shutter speeds can be used to manipulate the final result of the picture. usually, a faster shutter speed is used to freeze the scene, for motion shots, while a slower speed is used to create more of an unfocused, abstract result",white_balance,,,
TARGETATTRIBUTE#49,www.price-hunt.com,white balancing,http:///www.price-hunt.com/929,False,"daylight, white balance compensation, tungsten, custom1, auto (including face detection wb), fluorescent, custom 2, fluorescent h, multi-area wb correction (in smart auto), cloudy, flash",white_balance,,,
TARGETATTRIBUTE#49,www.pricedekho.com,white balancing,http:///www.pricedekho.com/1238,False,"auto, cloudy, direct, flash, fluorescent, incandescent, manual, shade, sunlight",white_balance,,,
TARGETATTRIBUTE#49,www.mypriceindia.com,white balancing,http:///www.mypriceindia.com/79,False,"auto, daylight, cloudy, shade, incandescent, white set",white_balance,,,
TARGETATTRIBUTE#49,www.flipkart.com,white balancing,http:///www.flipkart.com/2182,False,"auto, preset (daylight, shade, cloudy, tungsten light, white fluorescent light, flash), custom white balance correction and white balance bracketing possible",white_balance,,,
TARGETATTRIBUTE#49,www.shopmania.in,white balance,http:///www.shopmania.in/1490,False,automatic,white_balance,,,
TARGETATTRIBUTE#49,www.shopmania.in,white balance presets,http:///www.shopmania.in/949,False,artificial / cloudy / flash / fluorescent / incandescent / shade / sunlight / sunny / tungsten,white_balance,,,
TARGETATTRIBUTE#49,www.henrys.com,white balance modes,http:///www.henrys.com/115,False,"auto, daylight, cloudy, tungsten, fluorescent, fluorescent h, flash, underwater, custom 1, custom 2",white_balance,,,
TARGETATTRIBUTE#49,www.ilgs.net,white balance,http:///www.ilgs.net/24,False,"auto, cloudy, custom modes, daylight, flash, fluorescent, fluorescent h, tungsten, underwater",white_balance,,,
TARGETATTRIBUTE#49,www.buzzillions.com,white balance,http:///www.buzzillions.com/1820,False,flash|shade|fluorescent|incandescent|auto|cloudy,white_balance,,,
TARGETATTRIBUTE#49,www.cambuy.com.au,white balance,http:///www.cambuy.com.au/82,False,"auto, incandescent, fluorescent (7 types), direct sunlight, flash, cloudy, shade, preset manual, all except preset manual with fine-tuning",white_balance,,,
TARGETATTRIBUTE#5,cammarkt.com,battery life,http:///cammarkt.com/35,False,750 images the method by which your camera will communicate with your computer or other video device. different methods enable you to download photos at varying speeds. make sure the interface you want is also compatible with the computer you want to use it with,battery_duration,,,
TARGETATTRIBUTE#5,www.ilgs.net,battery life max,http:///www.ilgs.net/33,False,1.8h,battery_duration,,,
TARGETATTRIBUTE#5,www.ilgs.net,battery life cipa standard,http:///www.ilgs.net/134,False,500 shots,battery_duration,,,
TARGETATTRIBUTE#5,www.cambuy.com.au,battery life cipa standard,http:///www.cambuy.com.au/15,False,330 shots (cipa test standard),battery_duration,,,
TARGETATTRIBUTE#5,www.cambuy.com.au,battery life,http:///www.cambuy.com.au/103,False,"approx. 500 (at 23Â°c, ae 50%, fe 50%)Â¹ approx. 410 (at 0Â°c, ae 50%, fe 50%)",battery_duration,,,
TARGETATTRIBUTE#50,www.price-hunt.com,humidity,http:///www.price-hunt.com/940,False,85%,working_humidity,,,
TARGETATTRIBUTE#50,www.ebay.com,working humidity,http:///www.ebay.com/55824,False,85% or less,working_humidity,,,
TARGETATTRIBUTE#50,www.ebay.com,humidity,http:///www.ebay.com/43606,False,85% or less (no condensation),working_humidity,,,
TARGETATTRIBUTE#50,www.flipkart.com,humidity,http:///www.flipkart.com/2193,False,85%,working_humidity,,,
TARGETATTRIBUTE#50,www.ilgs.net,operating relative humidity hh,http:///www.ilgs.net/134,False,0 - 85%,working_humidity,,,
TARGETATTRIBUTE#50,www.cambuy.com.au,operating humidity range,http:///www.cambuy.com.au/15,False,30 - 90%,working_humidity,,,
TARGETATTRIBUTE#50,www.cambuy.com.au,humidity,http:///www.cambuy.com.au/125,False,85% or less (no condensation),working_humidity,,,
TARGETATTRIBUTE#52,www.canon-europe.com,zoom,http:///www.canon-europe.com/150,True,Â¹ depending on the image size selected. Â² digital zoom available for still image and standard movie modes only. optical zoom may not be available during movie recording.|optical 5x. digital approx. 4x. combined approx. 20xÂ¹Â²,zoom_digital,digital,,
TARGETATTRIBUTE#52,www.pricedekho.com,zoom,http:///www.pricedekho.com/1033,True,digital zoom 1.5x - 10x,zoom_digital,digital,,
